0.619382, 0.948718 
0.620022, 0.779196 
0.620662, 1.024877 
0.621303, 0.887803 
0.621943, 1.096306 
0.622584, 1.510725 
0.623225, 1.385394 
0.623867, 0.619913 
0.624508, 0.634989 
0.625150, 0.179342 
0.625792, 0.250069 
0.626434, 0.010193 
0.627077, 0.226671 
0.627720, 0.001317 
0.628363, 0.019377 
0.629006, 0.157606 
0.629650, 0.000065 
0.630294, 0.081349 
0.630938, 0.191375 
0.631582, 0.000153 
0.632227, 0.393966 
0.632872, 0.117657 
0.633517, 0.435627 
0.634162, 0.280265 
0.634808, 0.743756 
0.635454, 0.634619 
0.636100, 1.498100 
0.636746, 2.392889 
0.637393, 2.136736 
0.638040, 1.139930 
0.638687, 1.629431 
0.639334, 2.166207 
0.639982, 1.670642 
0.640630, 1.178366 
0.641278, 1.765697 
0.641926, 2.741776 
0.642575, 2.485628 
0.643224, 2.243484 
0.643873, 2.677690 
0.644523, 3.323435 
0.645172, 3.333845 
0.645822, 2.704479 
0.646472, 2.188871 
0.647123, 2.430609 
0.647774, 2.620087 
0.648425, 2.099603 
0.649076, 2.481577 
0.649727, 2.065219 
0.650379, 1.403747 
0.651031, 0.903562 
0.651683, 0.437033 
0.652336, 0.609184 
0.652989, 1.021519 
0.653642, 0.897102 
0.654295, 0.609199 
0.654948, 0.098141 
0.655602, 0.312951 
0.656256, 0.063260 
0.656911, 0.229691 
0.657565, 0.223324 
0.658220, 0.094740 
0.658875, 0.165342 
0.659531, 0.103115 
0.660186, 0.015476 
0.660842, 0.036297 
0.661498, 0.107056 
0.662155, 0.116649 
0.662811, 0.793782 
0.663468, 1.331885 
0.664125, 1.156856 
0.664783, 0.778147 
0.665441, 0.682883 
0.666099, 0.574547 
0.666757, 0.458228 
0.667415, 0.844004 
0.668074, 1.217366 
0.668733, 1.624450 
0.669393, 1.988224 
0.670052, 0.879078 
0.670712, 0.390560 
0.671372, 0.296171 
0.672032, 0.622846 
0.672693, 1.100135 
0.673354, 1.344697 
0.674015, 0.830086 
0.674676, 0.814926 
0.675338, 0.751840 
0.676000, 0.910151 
0.676662, 1.299758 
0.677325, 1.105843 
0.677988, 0.955524 
0.678651, 0.812680 
0.679314, 0.938792 
0.679977, 1.236794 
0.680641, 1.676464 
0.681305, 1.830853 
0.681970, 1.722287 
0.682634, 1.419155 
0.683299, 1.071602 
0.683964, 0.726409 
0.684630, 0.837016 
0.685295, 0.359882 
0.685961, 0.697924 
0.686628, 0.854509 
0.687294, 0.396975 
0.687961, 0.381775 
0.688628, 0.719695 
0.689295, 0.338124 
0.689963, 0.693934 
0.690631, 0.858403 
0.691299, 0.643269 
0.691967, 1.081807 
0.692636, 1.660702 
0.693305, 1.898711 
0.693974, 2.805950 
0.694643, 2.439147 
0.695313, 0.906453 
0.695983, 0.125873 
0.696653, 0.503156 
0.697324, 0.365742 
0.697995, 0.574344 
0.698666, 0.301133 
0.699337, 0.221483 
0.700009, 0.701018 
0.700681, 1.358200 
0.701353, 1.265945 
0.702026, 0.917379 
0.702698, 0.734600 
0.703371, 1.053710 
0.704045, 1.657843 
0.704718, 1.931482 
0.705392, 0.916720 
0.706066, 0.494707 
0.706741, 0.586762 
0.707415, 0.281771 
0.708090, 0.644299 
0.708765, 0.709480 
0.709441, 0.985610 
0.710117, 1.100188 
0.710793, 0.937682 
0.711469, 1.144999 
0.712146, 1.075579 
0.712823, 1.357170 
0.713500, 1.302357 
0.714177, 1.462581 
0.714855, 1.810149 
0.715533, 2.512785 
0.716211, 1.874490 
0.716890, 0.805480 
0.717569, 0.439872 
0.718248, 0.508278 
0.718927, 1.534247 
0.719607, 1.955850 
0.720287, 1.271143 
0.720967, 1.452881 
0.721648, 1.013662 
0.722328, 1.227499 
0.723009, 2.042508 
0.723691, 2.709858 
0.724372, 2.489138 
0.725054, 2.790468 
0.725737, 3.175584 
0.726419, 2.976077 
0.727102, 3.045880 
0.727785, 2.473381 
0.728468, 1.407358 
0.729152, 0.624440 
0.729836, 0.722336 
0.730520, 0.847590 
0.731204, 0.517862 
0.731889, 0.516821 
0.732574, 0.895399 
0.733259, 1.147660 
0.733945, 0.877229 
0.734631, 0.514947 
0.735317, 0.664560 
0.736004, 0.786454 
0.736690, 0.754144 
0.737377, 0.983683 
0.738065, 1.610705 
0.738752, 0.854034 
0.739440, 0.320677 
0.740128, 0.167996 
0.740817, 0.073451 
0.741506, 0.183215 
0.742195, 0.257099 
0.742884, 0.604988 
0.743573, 0.482060 
0.744263, 0.878456 
0.744954, 1.243053 
0.745644, 1.035717 
0.746335, 0.682580 
0.747026, 0.484438 
0.747717, 0.576865 
0.748409, 0.809750 
0.749101, 0.955004 
0.749793, 1.014561 
0.750485, 0.431904 
0.751178, 0.147091 
0.751871, 0.156259 
0.752565, 0.839887 
0.753258, 1.145096 
0.753952, 1.072632 
0.754646, 0.945106 
0.755341, 0.800255 
0.756036, 0.525941 
0.756731, 0.272302 
0.757426, 0.392063 
0.758122, 0.283451 
0.758818, 0.368102 
0.759514, 0.613878 
0.760211, 0.730382 
0.760908, 0.815654 
0.761605, 1.352786 
0.762302, 1.952718 
0.763000, 1.176572 
0.763698, 0.792833 
0.764396, 0.506203 
0.765095, 0.285348 
0.765794, 0.159232 
0.766493, 0.066104 
0.767193, 0.117951 
0.767893, 0.303237 
0.768593, 0.595233 
0.769293, 0.636487 
0.769994, 0.367795 
0.770695, 0.579061 
0.771396, 0.659863 
0.772098, 0.851449 
0.772800, 0.380421 
0.773502, 0.150848 
0.774204, 0.616334 
0.774907, 2.727779 
0.775610, 4.604037 
0.776313, 2.259931 
0.777017, 1.016211 
0.777721, 1.106381 
0.778425, 1.495607 
0.779130, 1.550965 
0.779835, 1.190138 
0.780540, 1.672403 
0.781246, 2.130018 
0.781951, 1.083478 
0.782657, 0.516320 
0.783364, 0.629863 
0.784070, 0.765053 
0.784777, 0.746098 
0.785485, 0.441821 
0.786192, 0.783028 
0.786900, 0.960409 
0.787608, 0.403886 
0.788317, 1.098362 
0.789026, 0.220114 
0.789735, 0.939124 
0.790444, 0.606826 
0.791154, 0.612453 
0.791864, 0.663370 
0.792574, 0.681820 
0.793285, 0.972830 
0.793996, 1.055216 
0.794707, 1.011838 
0.795418, 1.053618 
0.796130, 1.371903 
0.796842, 0.950392 
0.797555, 1.354663 
0.798268, 1.383097 
0.798981, 0.448446 
0.799694, 0.152944 
0.800408, 0.090719 
0.801122, 0.099501 
0.801836, 0.147645 
0.802551, 0.261566 
0.803265, 0.307638 
0.803981, 0.837871 
0.804696, 0.623318 
0.805412, 0.441340 
0.806128, 0.457655 
0.806845, 0.028197 
0.807561, 0.080621 
0.808278, 0.296890 
0.808996, 0.641478 
0.809713, 0.878826 
0.810431, 0.794823 
0.811150, 0.593355 
0.811868, 0.464943 
0.812587, 0.258751 
0.813306, 0.595361 
0.814026, 1.268006 
0.814746, 1.258931 
0.815466, 0.552887 
0.816186, 0.582742 
0.816907, 0.655999 
0.817628, 0.491595 
0.818350, 0.661877 
0.819071, 0.836462 
0.819793, 0.849989 
0.820516, 0.981032 
0.821238, 0.906452 
0.821961, 0.893584 
0.822685, 0.374708 
0.823408, 0.301814 
0.824132, 0.166137 
0.824857, 0.098645 
0.825581, 0.198123 
0.826306, 0.446056 
0.827031, 0.598021 
0.827757, 0.472380 
0.828482, 0.215732 
0.829209, 0.550715 
0.829935, 0.456084 
0.830662, 0.706765 
0.831389, 0.897240 
0.832116, 0.739302 
0.832844, 0.580813 
0.833572, 0.568117 
0.834300, 0.518772 
0.835029, 0.490312 
0.835758, 0.643125 
0.836487, 0.606650 
0.837217, 0.450728 
0.837947, 0.738545 
0.838677, 0.614210 
0.839408, 0.568922 
0.840139, 0.694789 
0.840870, 1.323310 
0.841602, 1.177558 
0.842333, 0.503842 
0.843066, 0.464785 
0.843798, 0.321199 
0.844531, 0.776347 
0.845264, 0.958404 
0.845998, 0.854861 
0.846731, 0.872239 
0.847466, 0.525942 
0.848200, 0.962234 
0.848935, 0.550310 
0.849670, 0.546744 
0.850405, 1.104609 
0.851141, 1.160519 
0.851877, 1.239065 
0.852613, 1.244064 
0.853350, 1.091135 
0.854087, 1.200714 
0.854825, 1.098208 
0.855562, 0.655439 
0.856300, 0.979302 
0.857039, 1.656278 
0.857777, 2.109839 
0.858516, 1.263505 
0.859256, 0.953373 
0.859995, 2.414418 
0.860735, 1.539113 
0.861476, 0.427438 
0.862216, 0.093782 
0.862957, 0.199141 
0.863699, 1.038021 
0.864440, 0.884274 
0.865182, 0.253249 
0.865924, 0.365017 
0.866667, 0.795033 
0.867410, 0.756039 
0.868153, 0.371368 
0.868897, 0.168228 
0.869641, 0.283373 
0.870385, 0.559825 
0.871130, 0.920457 
0.871875, 0.952787 
0.872620, 0.805174 
0.873365, 0.970389 
0.874111, 0.847928 
0.874858, 1.343497 
0.875604, 1.192334 
0.876351, 0.776082 
0.877098, 0.770191 
0.877846, 0.712515 
0.878594, 0.743415 
0.879342, 1.089224 
0.880091, 2.851134 
0.880840, 8.390677 
0.881589, 2.730358 
0.882338, 1.785069 
0.883088, 2.557659 
0.883839, 1.293025 
0.884589, 0.812398 
0.885340, 0.817063 
0.886091, 0.779761 
0.886843, 0.879882 
0.887595, 1.951681 
0.888347, 1.864010 
0.889100, 0.941360 
0.889853, 0.682763 
0.890606, 0.443122 
0.891360, 0.639099 
0.892114, 1.003828 
0.892868, 0.595171 
0.893623, 0.773371 
0.894378, 1.281850 
0.895133, 1.100132 
0.895889, 2.805876 
0.896645, 4.441775 
0.897401, 3.911136 
0.898158, 2.661241 
0.898915, 3.248848 
0.899672, 4.370512 
0.900430, 7.147218 
0.901188, 6.427203 
0.901946, 3.535967 
0.902705, 2.361078 
0.903464, 1.213093 
0.904224, 1.027747 
0.904983, 0.259290 
0.905743, 0.919672 
0.906504, 0.245887 
0.907265, 1.107137 
0.908026, 0.763736 
0.908787, 1.173528 
0.909549, 1.418582 
0.910311, 2.145816 
0.911074, 2.566169 
0.911837, 3.888083 
0.912600, 4.555111 
0.913364, 3.223481 
0.914127, 1.271920 
0.914892, 0.664660 
0.915656, 0.652137 
0.916421, 1.169611 
0.917187, 1.316745 
0.917952, 1.333550 
0.918718, 1.042178 
0.919485, 0.950518 
0.920251, 0.263690 
0.921018, 1.018162 
0.921786, 1.082411 
0.922553, 1.826644 
0.923322, 1.514665 
0.924090, 1.235893 
0.924859, 1.156631 
0.925628, 1.281832 
0.926397, 0.977987 
0.927167, 0.452643 
0.927938, 0.572991 
0.928708, 0.511882 
0.929479, 0.403380 
0.930250, 0.374788 
0.931022, 1.296641 
0.931794, 1.661306 
0.932566, 0.955770 
0.933339, 0.972629 
0.934112, 1.193427 
0.934885, 1.672373 
0.935659, 1.613444 
0.936433, 1.560068 
0.937207, 1.635088 
0.937982, 1.341363 
0.938757, 0.910955 
0.939533, 0.542136 
0.940309, 1.114730 
0.941085, 0.596105 
0.941862, 0.707384 
0.942638, 0.878688 
0.943416, 0.626422 
0.944193, 0.860172 
0.944971, 0.925548 
0.945750, 0.880600 
0.946528, 1.064693 
0.947308, 0.747039 
0.948087, 0.605079 
0.948867, 0.859085 
0.949647, 0.870691 
0.950427, 0.702050 
0.951208, 0.810803 
0.951990, 0.944391 
0.952771, 0.988226 
0.953553, 0.953302 
0.954335, 1.087896 
0.955118, 1.441615 
0.955901, 1.510803 
0.956685, 1.503537 
0.957468, 1.924263 
0.958252, 2.154981 
0.959037, 3.440648 
0.959822, 2.124303 
0.960607, 0.963965 
0.961393, 0.849499 
0.962179, 1.112639 
0.962965, 0.719559 
0.963752, 2.303517 
0.964539, 2.659416 
0.965326, 1.181600 
0.966114, 1.048311 
0.966902, 1.289622 
0.967690, 1.398722 
0.968479, 1.567948 
0.969269, 1.673189 
0.970058, 0.830152 
0.970848, 0.312468 
0.971638, 0.212107 
0.972429, 0.837786 
0.973220, 2.497711 
0.974012, 2.211492 
0.974804, 1.965166 
0.975596, 2.405852 
0.976388, 2.109432 
0.977181, 4.964166 
0.977974, 3.284344 
0.978768, 1.173142 
0.979562, 1.274835 
0.980357, 0.248112 
0.981151, 1.167536 
0.981946, 0.218796 
0.982742, 0.673852 
0.983538, 0.497451 
0.984334, 0.652355 
0.985131, 0.641769 
0.985928, 0.988051 
0.986725, 1.501304 
0.987523, 1.329956 
0.988321, 1.765613 
0.989120, 1.821592 
0.989918, 1.191435 
0.990718, 1.400279 
0.991517, 1.404755 
0.992317, 1.296253 
0.993118, 1.440878 
0.993919, 1.135397 
0.994720, 1.098785 
0.995521, 0.713329 
0.996323, 1.145762 
0.997125, 0.687515 
0.997928, 0.445646 
0.998731, 0.425752 
0.999534, 0.435888 
1.000338, 0.651736 
1.001142, 0.913990 
1.001947, 1.093795 
1.002752, 0.896135 
1.003557, 1.600478 
1.004363, 2.697626 
1.005169, 7.062968 
1.005975, 5.563099 
1.006782, 1.762104 
1.007589, 1.011938 
1.008397, 1.162517 
1.009205, 1.034757 
1.010013, 0.825909 
1.010822, 0.923255 
1.011631, 0.772018 
1.012440, 0.373160 
1.013250, 0.316841 
1.014061, 0.640341 
1.014871, 0.898678 
1.015682, 0.917286 
1.016494, 1.158689 
1.017305, 1.390161 
1.018118, 1.172068 
1.018930, 0.835856 
1.019743, 0.702989 
1.020556, 1.155535 
1.021370, 1.883146 
1.022184, 1.805590 
1.022999, 1.200334 
1.023814, 1.602529 
1.024629, 1.450696 
1.025445, 0.846923 
1.026261, 0.850908 
1.027077, 1.121382 
1.027894, 0.830227 
1.028711, 0.599575 
1.029529, 0.864589 
1.030347, 0.771412 
1.031165, 0.975282 
1.031984, 1.118765 
1.032803, 0.739126 
1.033623, 1.203351 
1.034443, 1.275394 
1.035263, 1.433476 
1.036084, 1.395971 
1.036905, 1.728614 
1.037726, 2.385378 
1.038548, 2.773796 
1.039371, 7.397987 
1.040193, 8.367749 
1.041016, 5.264815 
1.041840, 3.965446 
1.042664, 2.012275 
1.043488, 1.886218 
1.044313, 1.480336 
1.045138, 1.417377 
1.045963, 2.222883 
1.046789, 2.915548 
1.047615, 2.114958 
1.048442, 1.382659 
1.049269, 1.817566 
1.050096, 2.122805 
1.050924, 2.467839 
1.051753, 2.944101 
1.052581, 2.366344 
1.053410, 1.779230 
1.054240, 0.699814 
1.055070, 0.874501 
1.055900, 0.791790 
1.056730, 1.097872 
1.057561, 1.528323 
1.058393, 1.354851 
1.059225, 1.262565 
1.060057, 1.213753 
1.060890, 1.555016 
1.061723, 1.591939 
1.062556, 0.895253 
1.063390, 0.414808 
1.064224, 0.132036 
1.065059, 0.513871 
1.065894, 0.748787 
1.066729, 1.926208 
1.067565, 7.875601 
1.068402, 6.380028 
1.069238, 4.540876 
1.070075, 4.406010 
1.070913, 3.384492 
1.071751, 2.535012 
1.072589, 1.839893 
1.073428, 2.998429 
1.074267, 4.757993 
1.075106, 1.403294 
1.075946, 0.539715 
1.076787, 0.897608 
1.077627, 0.147415 
1.078469, 1.049117 
1.079310, 0.440376 
1.080152, 1.431701 
1.080995, 1.206749 
1.081837, 0.665444 
1.082681, 0.249196 
1.083524, 0.350795 
1.084368, 0.069987 
1.085213, 0.418130 
1.086057, 0.448834 
1.086903, 0.215123 
1.087748, 0.302853 
1.088595, 0.467634 
1.089441, 0.601055 
1.090288, 0.654319 
1.091135, 0.544198 
1.091983, 0.438450 
1.092831, 0.177387 
1.093680, 0.117602 
1.094529, 0.256803 
1.095378, 0.394088 
1.096228, 0.366925 
1.097078, 0.629301 
1.097929, 0.775682 
1.098780, 0.957922 
1.099631, 1.575778 
1.100483, 1.239368 
1.101336, 0.876939 
1.102188, 0.860255 
1.103041, 0.896859 
1.103895, 0.688300 
1.104749, 0.512223 
1.105603, 0.380372 
1.106458, 0.847404 
1.107314, 0.979243 
1.108169, 0.352452 
1.109025, 0.524827 
1.109882, 0.463582 
1.110739, 0.650437 
1.111596, 0.839435 
1.112454, 0.388039 
1.113312, 0.541614 
1.114171, 0.458314 
1.115030, 0.466991 
1.115889, 0.535976 
1.116749, 0.444217 
1.117609, 0.393857 
1.118470, 0.722484 
1.119331, 0.752019 
1.120193, 0.362256 
1.121055, 0.055274 
1.121917, 0.050905 
1.122780, 0.216203 
1.123644, 0.329139 
1.124507, 0.342600 
1.125371, 0.497261 
1.126236, 0.678507 
1.127101, 1.037013 
1.127966, 0.916078 
1.128832, 0.625151 
1.129699, 0.977946 
1.130565, 1.875392 
1.131433, 1.941324 
1.132300, 1.259613 
1.133168, 0.921317 
1.134037, 0.915374 
1.134905, 0.709608 
1.135775, 0.532356 
1.136644, 1.385818 
1.137515, 2.909374 
1.138385, 2.714792 
1.139256, 1.761896 
1.140128, 1.880647 
1.141000, 1.335347 
1.141872, 0.628959 
1.142745, 0.152234 
1.143618, 0.192972 
1.144492, 0.296062 
1.145366, 0.188796 
1.146240, 0.400864 
1.147115, 0.486321 
1.147991, 0.458910 
1.148866, 1.008018 
1.149743, 0.437166 
1.150619, 0.819243 
1.151496, 0.744674 
1.152374, 0.824032 
1.153252, 0.606681 
1.154130, 0.444599 
1.155009, 0.400426 
1.155889, 0.951552 
1.156768, 3.694739 
1.157649, 1.926669 
1.158529, 0.406839 
1.159410, 0.206855 
1.160292, 0.290542 
1.161174, 0.598976 
1.162056, 1.179341 
1.162939, 0.859964 
1.163822, 0.311238 
1.164706, 0.271094 
1.165590, 0.759431 
1.166475, 0.478554 
1.167360, 0.754156 
1.168246, 0.834025 
1.169132, 0.219932 
1.170018, 0.403687 
1.170905, 0.046466 
1.171792, 0.180108 
1.172680, 0.050886 
1.173568, 0.363119 
1.174457, 0.335158 
1.175346, 0.731055 
1.176235, 1.385694 
1.177125, 1.307853 
1.178016, 1.361503 
1.178907, 1.635790 
1.179798, 1.341105 
1.180690, 1.074934 
1.181582, 1.030712 
1.182475, 1.503965 
1.183368, 3.172132 
1.184261, 1.913903 
1.185155, 0.976537 
1.186050, 1.213701 
1.186945, 0.915773 
1.187840, 1.024891 
1.188736, 2.779620 
1.189632, 4.066568 
1.190529, 5.495881 
1.191426, 4.841753 
1.192324, 1.674383 
1.193222, 1.234857 
1.194121, 0.364464 
1.195020, 1.164528 
1.195919, 0.803468 
1.196819, 0.635517 
1.197720, 1.235668 
1.198621, 0.781471 
1.199522, 0.927136 
1.200424, 1.281967 
1.201326, 0.982544 
1.202229, 1.061050 
1.203132, 1.521755 
1.204035, 1.991493 
1.204939, 2.793773 
1.205844, 2.781497 
1.206749, 2.198251 
1.207654, 6.607560 
1.208560, 3.753097 
1.209467, 0.474017 
1.210373, 0.453190 
1.211281, 1.458121 
1.212189, 1.622828 
1.213097, 0.803316 
1.214005, 0.666583 
1.214915, 0.477201 
1.215824, 0.349469 
1.216734, 0.498062 
1.217645, 0.443978 
1.218556, 0.968282 
1.219467, 0.685317 
1.220379, 0.856920 
1.221292, 1.546185 
1.222205, 3.102531 
1.223118, 7.240426 
1.224032, 1.325773 
1.224946, 1.004725 
1.225861, 0.582808 
1.226776, 0.544141 
1.227692, 0.564264 
1.228608, 0.960045 
1.229525, 1.592877 
1.230442, 2.731434 
1.231359, 4.282723 
1.232277, 3.188171 
1.233196, 2.387126 
1.234115, 2.053003 
1.235034, 1.390260 
1.235954, 0.858711 
1.236875, 0.814098 
1.237795, 0.463090 
1.238717, 0.690860 
1.239639, 1.051867 
1.240561, 0.991197 
1.241484, 0.945724 
1.242407, 0.735426 
1.243331, 0.651407 
1.244255, 0.517614 
1.245180, 0.365742 
1.246105, 0.858065 
1.247030, 0.211277 
1.247956, 1.013929 
1.248883, 0.447301 
1.249810, 0.750730 
1.250738, 0.657997 
1.251666, 0.487245 
1.252594, 0.692600 
1.253523, 0.963004 
1.254453, 0.827636 
1.255383, 0.335834 
1.256313, 0.420537 
1.257244, 0.804103 
1.258175, 0.880271 
1.259107, 0.685324 
1.260040, 0.510989 
1.260973, 0.433371 
1.261906, 0.278274 
1.262840, 0.892847 
1.263774, 0.251021 
1.264709, 0.707016 
1.265644, 0.335679 
1.266580, 0.792094 
1.267516, 1.139908 
1.268453, 1.324392 
1.269390, 1.975885 
1.270328, 2.943073 
1.271266, 6.114685 
1.272205, 11.037993 
1.273144, 13.361477 
1.274083, 6.171708 
1.275024, 2.902189 
1.275964, 1.141091 
1.276905, 0.880348 
1.277847, 0.508278 
1.278789, 0.728407 
1.279732, 0.283308 
1.280675, 0.421767 
1.281618, 0.486329 
1.282562, 0.213901 
1.283507, 0.480083 
1.284452, 0.573282 
1.285398, 0.703693 
1.286344, 1.306079 
1.287290, 1.742229 
1.288237, 2.527363 
1.289185, 3.028167 
1.290133, 2.721875 
1.291081, 2.488327 
1.292030, 1.552976 
1.292980, 0.573760 
1.293930, 0.371923 
1.294881, 0.353786 
1.295832, 0.495480 
1.296783, 0.537725 
1.297735, 0.651295 
1.298688, 0.784868 
1.299641, 2.319901 
1.300594, 3.741386 
1.301548, 2.663951 
1.302503, 2.399237 
1.303458, 2.644301 
1.304413, 2.349976 
1.305369, 1.259729 
1.306326, 0.863180 
1.307283, 0.729997 
1.308240, 0.808973 
1.309199, 1.196332 
1.310157, 1.087529 
1.311116, 0.485963 
1.312076, 0.548971 
1.313036, 0.522541 
1.313996, 1.163957 
1.314957, 0.914215 
1.315919, 0.715599 
1.316881, 0.838465 
1.317844, 0.394697 
1.318807, 0.797742 
1.319770, 0.640703 
1.320735, 1.513415 
1.321699, 1.981797 
1.322664, 1.552979 
1.323630, 1.287625 
1.324596, 1.177821 
1.325563, 1.553163 
1.326530, 1.922454 
1.327498, 2.504236 
1.328466, 2.381910 
1.329435, 2.165365 
1.330404, 1.914509 
1.331374, 2.077454 
1.332344, 2.150537 
1.333315, 1.991624 
1.334286, 1.168083 
1.335258, 0.282343 
1.336230, 0.672552 
1.337203, 0.619257 
1.338177, 0.509109 
1.339151, 0.896508 
1.340125, 0.996650 
1.341100, 0.703810 
1.342075, 1.507830 
1.343051, 1.601922 
1.344028, 1.056844 
1.345005, 0.924977 
1.345982, 0.264632 
1.346960, 0.664848 
1.347939, 0.841784 
1.348918, 1.058643 
1.349898, 1.149664 
1.350878, 0.764261 
1.351859, 0.597356 
1.352840, 1.103168 
1.353821, 1.043671 
1.354804, 0.643623 
1.355786, 1.019960 
1.356770, 2.016740 
1.357754, 3.268895 
1.358738, 2.276904 
1.359723, 1.800953 
1.360708, 1.195599 
1.361694, 0.834719 
1.362680, 0.936390 
1.363667, 1.022484 
1.364655, 1.064044 
1.365643, 1.170267 
1.366632, 1.532149 
1.367621, 1.781417 
1.368610, 1.273397 
1.369600, 0.983704 
1.370591, 1.335951 
1.371582, 0.706283 
1.372574, 0.631032 
1.373566, 1.152964 
1.374559, 1.338892 
1.375553, 1.197832 
1.376546, 0.996559 
1.377541, 0.910100 
1.378536, 1.207393 
1.379531, 1.146541 
1.380527, 1.096774 
1.381524, 1.689375 
1.382521, 2.241195 
1.383519, 1.860871 
1.384517, 1.383952 
1.385516, 1.178893 
1.386515, 1.246913 
1.387515, 0.656310 
1.388515, 0.953259 
1.389516, 1.160389 
1.390517, 1.140793 
1.391519, 1.037554 
1.392522, 0.820304 
1.393525, 0.971536 
1.394528, 1.149409 
1.395532, 1.989169 
1.396537, 2.617615 
1.397542, 1.249702 
1.398548, 0.914876 
1.399554, 0.899668 
1.400561, 1.203313 
1.401569, 1.448492 
1.402577, 2.170935 
1.403585, 2.465226 
1.404594, 1.012811 
1.405604, 0.343417 
1.406614, 0.535946 
1.407624, 1.679783 
1.408636, 1.196402 
1.409647, 1.139452 
1.410660, 1.567728 
1.411673, 1.813374 
1.412686, 1.511093 
1.413700, 0.646541 
1.414715, 0.245555 
1.415730, 0.094308 
1.416745, 0.198416 
1.417761, 0.352381 
1.418778, 0.283358 
1.419795, 0.800690 
1.420813, 0.233920 
1.421832, 0.428970 
1.422851, 0.238707 
1.423870, 0.142786 
1.424890, 0.239424 
1.425911, 0.395171 
1.426932, 0.173233 
1.427954, 0.222592 
1.428976, 0.269542 
1.429999, 0.559733 
1.431022, 0.838465 
1.432046, 1.074247 
1.433071, 0.810674 
1.434096, 0.373974 
1.435122, 0.214504 
1.436148, 0.258694 
1.437175, 0.500451 
1.438202, 0.336931 
1.439230, 0.429620 
1.440258, 0.619512 
1.441287, 0.385825 
1.442317, 0.595471 
1.443347, 0.375279 
1.444378, 0.614452 
1.445409, 0.365798 
1.446441, 0.908476 
1.447473, 0.486841 
1.448506, 0.749810 
1.449540, 0.996593 
1.450574, 0.918593 
1.451609, 1.179049 
1.452644, 0.966769 
1.453680, 0.951893 
1.454716, 1.096097 
1.455753, 1.301100 
1.456791, 1.594798 
1.457829, 1.638035 
1.458868, 1.333446 
1.459907, 1.361808 
1.460947, 1.421947 
1.461987, 1.828840 
1.463028, 1.519241 
1.464070, 1.124366 
1.465112, 0.971485 
1.466154, 2.007608 
1.467198, 3.731511 
1.468242, 1.421723 
1.469286, 0.947633 
1.470331, 0.856443 
1.471377, 0.556034 
1.472423, 0.958095 
1.473470, 1.132581 
1.474517, 3.038546 
1.475565, 4.464263 
1.476613, 1.715307 
1.477662, 1.170371 
1.478712, 1.184074 
1.479762, 0.276577 
1.480813, 1.211334 
1.481864, 0.473392 
1.482916, 0.881729 
1.483969, 0.651904 
1.485022, 0.528655 
1.486076, 1.003226 
1.487130, 0.886495 
1.488185, 0.666082 
1.489241, 0.686421 
1.490297, 0.728015 
1.491353, 0.862704 
1.492411, 0.911150 
1.493468, 0.722428 
1.494527, 0.597648 
1.495586, 0.712127 
1.496645, 0.685020 
1.497706, 1.161660 
1.498766, 0.918897 
1.499828, 0.914981 
1.500890, 0.445407 
1.501952, 0.206925 
1.503015, 0.525959 
1.504079, 1.243504 
1.505144, 1.631835 
1.506208, 2.011196 
1.507274, 2.293431 
1.508340, 2.862355 
1.509407, 1.671318 
1.510474, 1.120926 
1.511542, 1.262453 
1.512611, 1.962345 
1.513680, 1.560428 
1.514749, 1.159804 
1.515820, 0.646060 
1.516891, 1.089429 
1.517962, 1.170303 
1.519034, 2.179409 
1.520107, 4.683726 
1.521180, 2.919832 
1.522254, 1.506437 
1.523329, 0.948918 
1.524404, 0.440335 
1.525479, 0.340309 
1.526556, 0.754672 
1.527633, 0.386340 
1.528710, 0.816708 
1.529788, 1.104322 
1.530867, 1.312396 
1.531946, 0.907777 
1.533026, 0.942177 
1.534107, 1.000388 
1.535188, 0.970359 
1.536270, 1.042124 
1.537352, 1.014624 
1.538435, 0.841378 
1.539519, 0.977171 
1.540603, 0.254522 
1.541688, 0.311798 
1.542773, 0.330738 
1.543859, 0.228672 
1.544946, 0.133679 
1.546033, 0.190119 
1.547121, 0.052806 
1.548210, 0.245219 
1.549299, 0.082098 
1.550389, 0.662396 
1.551479, 0.302312 
1.552570, 0.745796 
1.553662, 0.450569 
1.554754, 0.697249 
1.555847, 0.474861 
1.556940, 1.165170 
1.558034, 1.090708 
1.559129, 0.771250 
1.560224, 0.814985 
1.561320, 1.255519 
1.562417, 1.153572 
1.563514, 0.965588 
1.564611, 0.775777 
1.565710, 0.983470 
1.566809, 1.005287 
1.567909, 0.979542 
1.569009, 0.762826 
1.570110, 0.849371 
1.571211, 0.816223 
1.572313, 0.789594 
1.573416, 1.246292 
1.574520, 2.913047 
1.575624, 1.923289 
1.576728, 1.119672 
1.577834, 0.977626 
1.578940, 0.925638 
1.580046, 0.986284 
1.581153, 1.506351 
1.582261, 3.904739 
1.583370, 2.212331 
1.584479, 0.888697 
1.585588, 0.777739 
1.586699, 0.335827 
1.587810, 0.774740 
1.588921, 1.246624 
1.590033, 0.767422 
1.591146, 1.420402 
1.592260, 0.855922 
1.593374, 0.870245 
1.594489, 1.251736 
1.595604, 0.578752 
1.596720, 1.647172 
1.597837, 1.217727 
1.598954, 0.804397 
1.600072, 1.822549 
